node,pagerank_manual,pagerank_networkx
39615,1.2888779895315311e-05,1.2971831349133559e-05
6528,1.698494664800763e-05,1.7116130447891997e-05
7207,1.6050532552914328e-05,1.6279627504799385e-05
7620,2.017450402140256e-05,2.0441349348820376e-05
9989,1.0534121550672101e-05,1.0653190977858346e-05
11346,7.652586690127775e-06,7.677421319253922e-06
12820,1.1139026702104083e-05,1.1217407913209896e-05
12929,1.1451631700849098e-05,1.1599341235062822e-05
12934,9.030022081478136e-06,9.082643821170474e-06
18352,1.8999319199782964e-05,1.929947129798813e-05
21171,1.4126550530058093e-05,1.4134697800452289e-05
25985,1.456262003702215e-05,1.484857077452008e-05
31362,7.652586690127775e-06,7.677421319253922e-06
36586,9.724036930645928e-06,9.7544692292166e-06
38218,8.1386959352364e-06,8.178558167984418e-06
39808,7.652586690127775e-06,7.677421319253922e-06
39809,7.652586690127775e-06,7.677421319253922e-06
20368,1.5369951832326666e-05,1.574302077748348e-05
26257,1.4276585080440676e-05,1.4579743679406163e-05
29336,1.4055312544115114e-05,1.432636634058718e-05
39963,1.0144403666055646e-05,1.0208768122617877e-05
39964,8.26638285491148e-06,8.312927819274306e-06
7309,1.1176084950829871e-05,1.1353894552860609e-05
15884,7.775697354939964e-06,7.812285077806802e-06
18864,1.5744459067122966e-05,1.5810550410962965e-05
24085,9.048265400766507e-06,9.109130659666218e-06
32723,1.3450189715777307e-05,1.3560388417131538e-05
32798,1.2732443863518632e-05,1.2912696834822625e-05
40069,1.1566419370990395e-05,1.1644590275140226e-05
40070,7.775697354939964e-06,7.812285077806802e-06
40071,7.775697354939964e-06,7.812285077806802e-06
40072,1.537443088538814e-05,1.5269639903443055e-05
40073,7.775697354939964e-06,7.812285077806802e-06
40074,7.775697354939964e-06,7.812285077806802e-06
40075,7.775697354939964e-06,7.812285077806802e-06
22344,2.422505969726323e-05,2.3657321316307827e-05
40098,1.0054871984800572e-05,1.0194669631286321e-05
40099,1.0288354952796594e-05,1.0432593537425781e-05
40100,1.0054871984800572e-05,1.0194669631286321e-05
40101,1.010099619474639e-05,1.0239646225249571e-05
40406,7.884864696592089e-06,7.914654364515677e-06
40407,7.884864696592089e-06,7.914654364515677e-06
7080,1.0655370749457907e-05,1.0667919871642794e-05
40497,8.434542682121516e-06,8.453910028658846e-06
40498,1.3907742241209592e-05,1.3997130866143078e-05
40499,1.6991039730927963e-05,1.7085532411388776e-05
5652,8.290173840824223e-06,8.37807944739125e-06
8036,8.290173840824223e-06,8.37807944739125e-06
40589,8.090962793571152e-06,8.139980326441707e-06
40590,8.403299570354999e-06,8.462988949279723e-06
40591,1.0192409485100033e-05,1.0266782822255758e-05
40592,1.4612559463665304e-05,1.4444506572355497e-05
40593,8.090962793571152e-06,8.139980326441707e-06
13710,2.063774404159791e-05,2.0942025537592918e-05
14625,1.3540638494732986e-05,1.3738916465375622e-05
15607,5.377264193989897e-05,5.4919422589307427e-05
19469,2.016953839837832e-05,2.0339579053590718e-05
20551,1.7239390776023142e-05,1.7627049469649015e-05
21578,1.3668696023151366e-05,1.3871954430626153e-05
22703,7.974665303931023e-06,8.01543852929452e-06
29531,1.1415580775509485e-05,1.1605748235407764e-05
31232,1.0612966811906057e-05,1.06801225652278e-05
31946,8.214100086402637e-06,8.261131579384649e-06
31948,8.084949601302814e-06,8.128122770439572e-06
36963,2.2467311034893876e-05,2.281665754488007e-05
40628,7.898557104321462e-06,7.938346681739244e-06
40629,7.898557104321462e-06,7.938346681739244e-06
40630,7.898557104321462e-06,7.938346681739244e-06
40631,7.898557104321462e-06,7.938346681739244e-06
40632,1.5962956089524473e-05,1.609086426648425e-05
40633,7.898557104321462e-06,7.938346681739244e-06
40634,7.898557104321462e-06,7.938346681739244e-06
40649,1.5805806329196634e-05,1.5649275947588092e-05
40650,1.4495513735248511e-05,1.4386045011981512e-05
14007,8.63422669812766e-06,8.627655697670422e-06
22511,1.21037263231124e-05,1.2061693755105226e-05
40685,8.543282135525554e-06,8.462376620256359e-06
40686,8.543282135525554e-06,8.462376620256359e-06
19750,8.443966924935043e-06,8.529699694553537e-06
20208,1.459697468609063e-05,1.482793163727661e-05
32162,1.2807021358981566e-05,1.2935702872471396e-05
32826,9.113166775455993e-06,9.203506631561881e-06
40735,9.113166775455993e-06,9.203506631561881e-06
40736,8.200825951286243e-06,8.267543609341551e-06
40737,9.113166775455993e-06,9.203506631561881e-06
40738,7.885592950523107e-06,7.941041554536519e-06
40739,7.885592950523107e-06,7.941041554536519e-06
11553,1.3867403369686044e-05,1.4004405258221319e-05
12213,1.4141972682085716e-05,1.4131346559255703e-05
17229,1.5143651786247716e-05,1.531045362665347e-05
21941,2.5804478918513112e-05,2.6033223908197843e-05
22762,1.1209968947168386e-05,1.134953386856522e-05
24373,1.404129549203543e-05,1.423304288865599e-05
29004,1.1726627666647396e-05,1.184097644982068e-05
29562,1.106979067355667e-05,1.1102725144264449e-05
31944,1.9406712283243628e-05,1.9638830101435253e-05
34807,1.1312977221989794e-05,1.142379135563733e-05
35607,1.0179471216902453e-05,1.0262121654739176e-05
40778,8.240539724228115e-06,8.27222344399409e-06
40779,8.240539724228115e-06,8.27222344399409e-06
40780,8.240539724228115e-06,8.27222344399409e-06
40781,1.1367260123191895e-05,1.144310736573553e-05
40782,8.240539724228115e-06,8.27222344399409e-06
12901,1.006433358103548e-05,1.0148428311372013e-05
20885,1.6285180222956178e-05,1.6659989665222725e-05
26751,1.0210569246662066e-05,1.0299995785371731e-05
26753,9.554767637987808e-06,9.641560633731643e-06
40838,7.755136398381682e-06,7.786933570616446e-06
26885,7.880176624469937e-06,7.873168696937198e-06
34046,8.215164329204902e-06,8.189306762685687e-06
40953,7.880176624469937e-06,7.873168696937198e-06
7814,1.724503807214004e-05,1.7235556189802073e-05
40958,8.360423603158628e-06,8.3131831509366e-06
1737,1.583804531047258e-05,1.6116686717315563e-05
4809,7.641195086678788e-06,7.664940507030335e-06
5788,1.3374594192056572e-05,1.3492099852951024e-05
7401,1.827937061028522e-05,1.8516311335246663e-05
8755,6.768469856747624e-05,6.836928605498243e-05
10260,1.5162051907150897e-05,1.5460326538455632e-05
11996,9.798091190310018e-06,9.861747682835329e-06
12623,8.428188372710413e-06,8.469188394349877e-06
13459,7.727496064561726e-06,7.754176640066683e-06
13470,1.268532068036948e-05,1.2902642044914472e-05
13472,1.513754792133838e-05,1.5303561340447255e-05
15876,2.2373380364581995e-05,2.2653316837322808e-05
16329,7.641195086678788e-06,7.664940507030335e-06
19336,1.1084334490918846e-05,1.1290383437084173e-05
19445,7.943832852120645e-06,8.008061679653977e-06
20192,1.1335487121362152e-05,1.1469966197472114e-05
21951,7.641195086678788e-06,7.664940507030335e-06
22303,1.2165626377936027e-05,1.2230188281205403e-05
29451,1.6557419166225825e-05,1.6688605143959147e-05
31669,1.4012442244058542e-05,1.4187518915377536e-05
32829,1.238954167319173e-05,1.2482518789658034e-05
33274,8.632350403693086e-06,8.684682750682393e-06
33652,8.328214285011284e-06,8.367388867786513e-06
33786,1.3177000776002414e-05,1.3391054467350953e-05
34482,4.240339679644336e-05,4.423413435540497e-05
34577,1.1103206460495788e-05,1.1300437428658681e-05
35294,8.57329298630749e-06,8.616509818227253e-06
35474,7.641195086678788e-06,7.664940507030335e-06
35475,7.641195086678788e-06,7.664940507030335e-06
37261,1.2662238120334862e-05,1.283247667277933e-05
37742,7.856509835782672e-06,7.862432805834675e-06
40743,2.1546900501208486e-05,2.1735001933827404e-05
41123,7.641195086678788e-06,7.664940507030335e-06
41124,8.862373102045786e-06,9.00244788852805e-06
41125,7.641195086678788e-06,7.664940507030335e-06
41126,8.58584805775096e-06,8.645098604785037e-06
41127,1.763386174089621e-05,1.7962149414180056e-05
41128,7.641195086678788e-06,7.664940507030335e-06
41129,7.641195086678788e-06,7.664940507030335e-06
41130,7.641195086678788e-06,7.664940507030335e-06
41131,9.402844095038673e-06,9.585080503582212e-06
41132,7.698820393898963e-06,7.720579034890208e-06
41133,7.641195086678788e-06,7.664940507030335e-06
41134,7.641195086678788e-06,7.664940507030335e-06
41135,8.295926215632509e-06,8.357937880763107e-06
41136,7.641195086678788e-06,7.664940507030335e-06
41137,7.641195086678788e-06,7.664940507030335e-06
41138,9.551507799524784e-06,9.600010905078445e-06
41139,1.3379582986645516e-05,1.3461108641960166e-05
41140,1.0474485701273868e-05,1.0574328000453384e-05
41141,9.371680473186666e-06,9.437175463808967e-06
48156,2.4021398279763674e-05,2.4377615024636488e-05
73633,7.641195086678788e-06,7.664940507030335e-06
19718,1.1400932501080585e-05,1.1663463228923075e-05
21376,3.3832282371104774e-05,3.386608150793457e-05
21442,8.50296917635339e-06,8.528211929224992e-06
21799,1.6014099158088037e-05,1.6315638315410737e-05
22881,8.496614632100149e-06,8.522507729457218e-06
34186,2.9467557274708704e-05,2.98356512208302e-05
41376,1.9272177781737554e-05,1.9367573406985962e-05
41377,8.454331944749405e-06,8.479787487629393e-06
41378,1.3955257805891863e-05,1.4099096535860032e-05
41379,1.011045560402131e-05,1.01659604349484e-05
41380,1.858859583996304e-05,1.890296132567872e-05
41381,1.3618896422634841e-05,1.3715562001742471e-05
41382,8.454331944749405e-06,8.479787487629393e-06
41383,1.3106650394477268e-05,1.3224167274176982e-05
17838,9.590682736492173e-06,9.649204023918084e-06
21983,1.1652935445139736e-05,1.172523620823259e-05
37067,1.2457861295588186e-05,1.2496891042674243e-05
41583,8.701819673299851e-06,8.705210435987097e-06
41584,8.701819673299851e-06,8.705210435987097e-06
41585,8.701819673299851e-06,8.705210435987097e-06
1538,1.5375568594945606e-05,1.554062510850496e-05
1671,1.243446920327485e-05,1.2478954625728355e-05
1688,7.918295290534191e-06,7.915244263930842e-06
1799,9.644047575495008e-06,9.672713910031279e-06
10338,7.918295290534191e-06,7.915244263930842e-06
11197,1.1674336912822524e-05,1.1706924870617987e-05
19169,9.746549953367876e-06,9.766898898538599e-06
21380,2.589816456772468e-05,2.6101653503165136e-05
21775,1.1973694842008362e-05,1.2071588174485645e-05
22012,3.4278554364394355e-05,3.516264605416944e-05
26449,7.918295290534191e-06,7.915244263930842e-06
31486,1.5928167620527153e-05,1.6160354558641437e-05
34332,8.201267756003858e-06,8.202893594502703e-06
41601,1.0194304339230032e-05,1.022683962718061e-05
41602,1.3342585209441802e-05,1.3530241389956286e-05
41603,7.918295290534191e-06,7.915244263930842e-06
41604,7.918295290534191e-06,7.915244263930842e-06
41605,7.918295290534191e-06,7.915244263930842e-06
41606,7.918295290534191e-06,7.915244263930842e-06
41607,7.918295290534191e-06,7.915244263930842e-06
7399,1.2600891013316707e-05,1.2825179786185885e-05
8451,8.649925726144268e-06,8.72755322082761e-06
10926,2.44049316125932e-05,2.4989763608821155e-05
10947,1.2104240379664824e-05,1.2354627999444484e-05
12212,1.4370718398269405e-05,1.4527258223445632e-05
12917,2.3086048762727474e-05,2.3482213745979415e-05
13803,2.0775033853027498e-05,2.09785394117889e-05
13948,4.377869815513635e-05,4.5443142713883095e-05
15095,1.001197304471665e-05,1.0099381731530067e-05
16854,2.4210921274759317e-05,2.495980623251844e-05
16860,1.1249216757461701e-05,1.1376058694665147e-05
16939,6.0961034647538685e-05,6.234306807512936e-05
17785,1.0416432676783887e-05,1.0496378023174897e-05
18139,1.6191958022842122e-05,1.6494796343280345e-05
19357,8.30610920275812e-06,8.391514201356627e-06
19415,7.925139967454545e-06,7.986509747724335e-06
20362,1.855618981988112e-05,1.9095982521385722e-05
20546,1.9805161155029037e-05,2.020087279120603e-05
20564,1.4947564291656307e-05,1.5161689885304482e-05
20949,2.004114756139314e-05,2.0441540792556315e-05
20964,1.8398304186617913e-05,1.8764839713898647e-05
21552,8.75289974295661e-06,8.807671745632232e-06
21703,2.0555894281919884e-05,2.085734964236243e-05
23033,9.65355845761472e-06,9.791704433133954e-06
24113,8.162255585825762e-06,8.232787345193983e-06
24114,1.3018903814551466e-05,1.322788783564398e-05
24163,8.087176811194704e-06,8.155640057037946e-06
24166,1.0763941260288909e-05,1.09469771975759e-05
24901,2.7843407025751266e-05,2.7882816263049572e-05
25245,8.188780498412496e-06,8.255460692072352e-06
28267,1.6345153829124115e-05,1.6510037660474114e-05
28376,7.925139967454545e-06,7.986509747724335e-06
30847,8.475506930052513e-06,8.549884770520641e-06
32916,3.4873480991277694e-05,3.561512558876056e-05
32949,1.1387219367611595e-05,1.1519297562258707e-05
37092,1.4930790359229238e-05,1.5132707880232875e-05
37179,1.7999075626669994e-05,1.8291881163825437e-05
37215,1.878157177183048e-05,1.902450474887683e-05
37833,1.4190498727914951e-05,1.4407365342504607e-05
38513,1.1095883551838587e-05,1.1277776733845502e-05
39672,1.0151567444152035e-05,1.0304028925871542e-05
40063,9.609557863630674e-06,9.664804009314317e-06
41792,7.925139967454545e-06,7.986509747724335e-06
41793,1.3039589677967129e-05,1.3213989139697426e-05
41794,1.610849336852602e-05,1.6451693335153808e-05
41795,7.925139967454545e-06,7.986509747724335e-06
41796,1.7575666217991795e-05,1.7892024554889257e-05
41797,2.319312051767148e-05,2.3771738847504266e-05
41798,8.367076781322075e-06,8.449680013311777e-06
41799,7.925139967454545e-06,7.986509747724335e-06
41800,8.680733854522535e-06,8.765675350361951e-06
41801,7.925139967454545e-06,7.986509747724335e-06
41802,7.925139967454545e-06,7.986509747724335e-06
41803,7.925139967454545e-06,7.986509747724335e-06
41804,1.1681181589742878e-05,1.1778190354411478e-05
41805,7.925139967454545e-06,7.986509747724335e-06
41806,1.1681181589742878e-05,1.1778190354411478e-05
41807,7.925139967454545e-06,7.986509747724335e-06
41808,1.328824003667919e-05,1.347586819542672e-05
41809,7.925139967454545e-06,7.986509747724335e-06
41810,7.925139967454545e-06,7.986509747724335e-06
41811,1.287051058318393e-05,1.3066605907237937e-05
41812,7.925139967454545e-06,7.986509747724335e-06
41813,7.925139967454545e-06,7.986509747724335e-06
41814,7.925139967454545e-06,7.986509747724335e-06
41815,7.982200675594352e-06,8.048127210457784e-06
41816,2.0421469302067656e-05,2.085972023689634e-05
41817,1.3350642573151424e-05,1.3599977670570112e-05
41818,7.925139967454545e-06,7.986509747724335e-06
41819,7.925139967454545e-06,7.986509747724335e-06
41820,7.925139967454545e-06,7.986509747724335e-06
41821,1.1681181589742878e-05,1.1778190354411478e-05
41822,1.1681181589742878e-05,1.1778190354411478e-05
41823,8.077560844190612e-06,8.13998482513163e-06
41824,1.0551649965698905e-05,1.0694766624178511e-05
41825,7.925139967454545e-06,7.986509747724335e-06
41826,1.5786993824668388e-05,1.5940975489928543e-05
71423,2.2988344818247863e-05,2.3420825482809433e-05
6514,1.8467028296290778e-05,1.870340706423814e-05
13070,1.3123027424602709e-05,1.3190736777107654e-05
20367,8.27068527307651e-06,8.321540841156933e-06
20592,1.3748442914912437e-05,1.3899421900370561e-05
22506,1.0398823903080197e-05,1.0468385794489197e-05
28537,1.1650641083862232e-05,1.1745574849003199e-05
29833,1.7038840947757348e-05,1.732093595962074e-05
31617,1.7737374966606186e-05,1.792426119474078e-05
33275,8.222092052102937e-06,8.25428869458346e-06
41219,1.802282520381606e-05,1.8472977765774418e-05
41995,9.07606947625335e-06,9.103685863016831e-06
41996,7.615599299081897e-06,7.63423312340634e-06
41997,8.413777315874632e-06,8.45387385652494e-06
41998,8.432390339962877e-06,8.46054792370886e-06
41999,7.720536939347753e-06,7.744535789959196e-06
12321,8.03840910574584e-06,8.063467122089218e-06
24212,1.671340831518079e-05,1.6857115881066568e-05
36857,8.273864968026585e-06,8.297417394400583e-06
36858,8.807332504043788e-06,8.83896668665328e-06
42043,8.03840910574584e-06,8.063467122089218e-06
6796,7.828612769646282e-06,7.83085782025841e-06
42199,7.828612769646282e-06,7.83085782025841e-06
11972,1.1714729281531406e-05,1.1856916765452143e-05
23979,1.59938418958901e-05,1.6126530931483654e-05
25984,1.9270734828544378e-05,1.942609301886498e-05
42322,7.654727553223752e-06,7.67732238629918e-06
42323,8.463361868881313e-06,8.486987790823387e-06
42324,9.750356707836628e-06,9.822670112225951e-06
7820,1.5847688485943823e-05,1.593361321600776e-05
33724,7.754014279272408e-06,7.77482421367828e-06
34719,1.3820722669268341e-05,1.4049912608709997e-05
37046,1.2290258891413747e-05,1.2198345092960017e-05
42589,7.648939831358681e-06,7.667216740762773e-06
31578,2.1819218358662453e-05,2.1897482007997257e-05
40107,3.360766966441355e-05,3.4038276121147745e-05
43742,1.1924385438642886e-05,1.1979583350592166e-05
40344,2.0976814033390093e-05,2.1191341020720012e-05
43803,9.273715766826827e-06,9.35894511691769e-06
43804,9.14997737172512e-06,9.232301718053413e-06
43805,9.14997737172512e-06,9.232301718053413e-06
8175,7.859554497153743e-06,7.840107148884987e-06
10778,2.152696743085276e-05,2.1773291803456594e-05
12522,1.533190050798112e-05,1.5540258483185882e-05
13483,7.714124560640273e-06,7.714089142288487e-06
25988,8.399822259719984e-06,8.427266939586784e-06
35159,2.053679960998219e-05,2.0452567780980604e-05
39202,7.714124560640273e-06,7.714089142288487e-06
40302,7.91118056881457e-06,7.945811889565995e-06
44126,7.714124560640273e-06,7.714089142288487e-06
44127,1.4384990411399584e-05,1.455068400524849e-05
3918,2.478687012958312e-05,2.5429175043296857e-05
4518,3.0274649715577107e-05,3.0703571301787765e-05
44174,8.097376195073615e-06,8.138950771095276e-06
41189,7.861454703960062e-06,7.877326077663463e-06
15674,1.3758992510988144e-05,1.3649789428977789e-05
44305,1.3977711833919093e-05,1.3810889918067929e-05
44306,1.5464441491949586e-05,1.546679705829274e-05
5297,1.142494258849271e-05,1.1481248688284528e-05
26027,1.438022708308465e-05,1.4583979171797002e-05
33269,7.985428711868007e-06,7.999956393872495e-06
43257,7.66890096620439e-06,7.689568081597385e-06
44367,1.5232236282854818e-05,1.5146250515555264e-05
44368,7.66890096620439e-06,7.689568081597385e-06
7029,8.439727199294168e-06,8.489644144271596e-06
14610,2.8705697426318683e-05,2.933211609221999e-05
22420,1.7491877276914442e-05,1.7815345039562105e-05
22512,1.6027804811176427e-05,1.642502356961011e-05
23805,3.709619202663574e-05,3.8134098843925e-05
24256,8.9882462746335e-06,9.050341927817663e-06
34114,1.6787595811884154e-05,1.700435281639746e-05
34218,8.439727199294168e-06,8.489644144271596e-06
40024,9.126824232707824e-06,9.164850027676406e-06
40345,1.3448208019467958e-05,1.3599992976140101e-05
40914,1.55252564224962e-05,1.567899466345518e-05
40915,2.1889595490599305e-05,2.2253747560065143e-05
44725,8.439727199294168e-06,8.489644144271596e-06
44726,8.439727199294168e-06,8.489644144271596e-06
44727,8.439727199294168e-06,8.489644144271596e-06
44728,8.439727199294168e-06,8.489644144271596e-06
44730,1.3186919136470658e-05,1.3292528766481529e-05
44731,8.439727199294168e-06,8.489644144271596e-06
44732,8.439727199294168e-06,8.489644144271596e-06
44733,1.2289871167880675e-05,1.2532174174351551e-05
44734,8.439727199294168e-06,8.489644144271596e-06
44735,8.439727199294168e-06,8.489644144271596e-06
44736,8.439727199294168e-06,8.489644144271596e-06
44737,8.439727199294168e-06,8.489644144271596e-06
44738,8.439727199294168e-06,8.489644144271596e-06
44739,1.0111144960437827e-05,1.0297344566752046e-05
44740,8.439727199294168e-06,8.489644144271596e-06
5839,2.233106306432483e-05,2.2598319996886505e-05
12359,1.9191252548863915e-05,1.9468807268610073e-05
12852,8.307694603549083e-06,8.351579447787643e-06
16693,7.825340014847751e-06,7.85653238514115e-06
32561,1.0771613000274745e-05,1.0828246137212747e-05
34894,1.4091059406433187e-05,1.425377607059071e-05
37593,9.049621298339956e-06,9.097389717328158e-06
40937,8.063908251042338e-06,8.098695693255956e-06
41036,8.727200741775351e-06,8.773548683190723e-06
44790,8.022795288141571e-06,8.054176935784142e-06
44791,7.825340014847751e-06,7.85653238514115e-06
9407,1.6777858527665652e-05,1.6930508095194274e-05
44814,9.265775283088925e-06,9.347146881819987e-06
44859,8.71870157387701e-06,8.765418746525746e-06
20012,2.2236256778820217e-05,2.2389023533431062e-05
44918,7.79578012766129e-06,7.813081626042498e-06
44919,7.79578012766129e-06,7.813081626042498e-06
44920,9.204677454887058e-06,9.278008746119777e-06
45057,8.338129691697206e-06,8.275282805164093e-06
30488,9.993468753015003e-06,1.0182051729890301e-05
45082,9.993468753015003e-06,1.0182051729890301e-05
45083,9.993468753015003e-06,1.0182051729890301e-05
45089,9.466212064812437e-06,9.491201819717525e-06
5505,1.8408720741043867e-05,1.8627462058213535e-05
20756,4.0294805757532024e-05,4.110310924770669e-05
8720,1.0785285774602613e-05,1.0863213552457548e-05
11545,2.6353674827934435e-05,2.6623142648079813e-05
13461,1.729051111782559e-05,1.747864535023675e-05
32764,1.5712718998001627e-05,1.591801870090037e-05
33731,9.8959376490597e-06,9.953504039671083e-06
45441,8.017916837915534e-06,8.057663736327511e-06
45443,8.017916837915534e-06,8.057663736327511e-06
45444,1.7993568702548065e-05,1.8302336362010675e-05
4367,3.170130419882192e-05,3.2010254220286187e-05
8792,2.4807335025775526e-05,2.4895658591296084e-05
9090,1.0690216854620094e-05,1.0741349372564571e-05
11478,1.6013533791275583e-05,1.613670192712368e-05
13345,2.412428060807735e-05,2.437504194268443e-05
15982,8.731584501887735e-06,8.777707748817798e-06
16894,2.5814557680017702e-05,2.6022326979492686e-05
20326,1.8541724683415934e-05,1.8747884582816574e-05
20327,1.9076814410666155e-05,1.936733842067406e-05
20557,1.4901198740824938e-05,1.48923090944507e-05
20558,1.2122477899682316e-05,1.2122765743388616e-05
20559,3.0631333649646884e-05,3.075937569373804e-05
20560,2.2260666272961824e-05,2.2460416704092156e-05
20569,1.0622732157970367e-05,1.059233183530221e-05
20571,8.446011621609393e-06,8.448768806213933e-06
20586,9.369539303601544e-06,9.395440054318845e-06
20588,1.0360544360296556e-05,1.0412633312775823e-05
20589,1.4488257653640135e-05,1.4648787690168709e-05
21366,1.818623283732423e-05,1.8275243390230144e-05
22428,1.8381732422258777e-05,1.848568791061732e-05
22954,1.4581497172763607e-05,1.4687040461978386e-05
22955,2.100332855629761e-05,2.117199910270182e-05
22956,1.1917308300876105e-05,1.1965208289109472e-05
23031,1.7063254640653933e-05,1.7045713246412324e-05
24575,1.1654717037023604e-05,1.1657224840378704e-05
27886,1.0518388842455015e-05,1.0557338966341843e-05
28572,1.928359518640919e-05,1.947214163653726e-05
33201,1.119160960670912e-05,1.1281083067833864e-05
33985,1.2863007446061134e-05,1.2901857657625977e-05
33986,9.844643494953902e-06,9.89318283295349e-06
37136,8.917092573980966e-06,8.942978963886593e-06
46059,8.761686319338205e-06,8.824893035199049e-06
46060,7.659328927514534e-06,7.676664122019977e-06
46061,8.418938695919072e-06,8.45226853784519e-06
46062,8.789326591428809e-06,8.813158383944313e-06
46063,8.314475232512107e-06,8.339730700876907e-06
46064,8.282535130137523e-06,8.306897934399317e-06
46065,8.088334819575156e-06,8.114598136087518e-06
28166,9.222804785207638e-06,9.246258911003212e-06
43607,1.251335165876264e-05,1.2577716870501449e-05
5305,9.461824818251613e-06,9.557863052879092e-06
19290,1.2078345307074376e-05,1.225796939469005e-05
20514,1.647073820374204e-05,1.6802252135823592e-05
23737,1.1206529027638712e-05,1.1259035405719845e-05
33075,8.458292288779834e-06,8.515641616041398e-06
33094,2.270434758059648e-05,2.3360570732521573e-05
40061,1.319297667207554e-05,1.3340904571601784e-05
43506,8.601882711951533e-06,8.656080482586216e-06
46364,8.666781696427858e-06,8.716248842323149e-06
46365,8.666781696427858e-06,8.716248842323149e-06
46366,8.42195005475349e-06,8.490690651836921e-06
46367,8.039225273552832e-06,8.089454989898635e-06
1844,1.3439812987274657e-05,1.3529558876026772e-05
1861,1.8084215135465122e-05,1.822221380103691e-05
4749,1.2688383429631549e-05,1.284072935599844e-05
5235,8.248729057000322e-06,8.279098081580973e-06
6681,9.025544577786363e-06,9.050303158708987e-06
7532,1.9240275184117073e-05,1.9520917794915553e-05
8463,2.61893602381521e-05,2.6593059479484656e-05
10315,8.446318692769343e-06,8.479317779375984e-06
11288,1.439220572995773e-05,1.4546473303442807e-05
12825,9.493439793213292e-06,9.543190926400676e-06
13379,8.248729057000322e-06,8.279098081580973e-06
13464,3.499321806174799e-05,3.54587410462469e-05
13482,8.776962955598277e-06,8.813683340304984e-06
14433,8.749679323357051e-06,8.793322146284605e-06
14923,8.248729057000322e-06,8.279098081580973e-06
16720,8.776189264171318e-06,8.798750109647613e-06
18133,8.248729057000322e-06,8.279098081580973e-06
18347,1.940232805877235e-05,1.9713901180494434e-05
18908,8.248729057000322e-06,8.279098081580973e-06
18971,8.248729057000322e-06,8.279098081580973e-06
18979,8.51838183224102e-06,8.567902258631085e-06
18997,1.7716297128087564e-05,1.784267587024664e-05
19053,2.3172716080179478e-05,2.3830569035685502e-05
19566,1.777571736448173e-05,1.7876757368337844e-05
19781,2.0663646321084717e-05,2.0925424368124666e-05
19896,1.5990268019536823e-05,1.6174327401774702e-05
21607,1.565504074966245e-05,1.5754803382270155e-05
21679,1.1246920723779142e-05,1.1326287082646802e-05
21682,9.885125283229011e-06,9.971798436697868e-06
21764,3.787519550113353e-05,3.824861160793663e-05
21930,4.0847357521379476e-05,4.170341843057141e-05
22924,8.846427903709949e-06,8.889959668131265e-06
24950,1.4955710545449125e-05,1.5040430902569927e-05
25189,9.043612555708593e-06,9.082835044962897e-06
25300,8.42849938065091e-06,8.469235135619285e-06
26317,8.791325526164814e-06,8.819114892054508e-06
28616,2.288646779838778e-05,2.321121362472108e-05
29478,8.307020045594342e-06,8.338279337560094e-06
29888,8.248729057000322e-06,8.279098081580973e-06
30429,1.2805233738763059e-05,1.2980394836920686e-05
30714,2.3897993552311755e-05,2.4815173094699786e-05
30833,1.0334818687862243e-05,1.0401967876917867e-05
32340,1.3005452499449018e-05,1.3137528180142477e-05
34519,8.248729057000322e-06,8.279098081580973e-06
37480,4.0893183723741844e-05,4.208502343013985e-05
37582,8.918299458265422e-06,8.958909933619922e-06
37803,1.3180031791803701e-05,1.3338754461708694e-05
38909,1.2026209564785809e-05,1.2179097364677549e-05
39782,8.248729057000322e-06,8.279098081580973e-06
41235,8.248729057000322e-06,8.279098081580973e-06
41693,8.248729057000322e-06,8.279098081580973e-06
42317,1.4659818404413633e-05,1.4823828711451248e-05
42641,9.20032223420722e-06,9.240285448475613e-06
43943,1.2328505309147811e-05,1.2345908768291421e-05
43972,8.248729057000322e-06,8.279098081580973e-06
45871,8.248729057000322e-06,8.279098081580973e-06
46982,8.248729057000322e-06,8.279098081580973e-06
46983,8.248729057000322e-06,8.279098081580973e-06
46984,8.248729057000322e-06,8.279098081580973e-06
46985,8.248729057000322e-06,8.279098081580973e-06
46986,8.248729057000322e-06,8.279098081580973e-06
46987,9.4914141939844e-06,9.535065118948788e-06
46988,8.248729057000322e-06,8.279098081580973e-06
46989,8.248729057000322e-06,8.279098081580973e-06
46990,8.248729057000322e-06,8.279098081580973e-06
46991,8.248729057000322e-06,8.279098081580973e-06
46992,8.248729057000322e-06,8.279098081580973e-06
46993,8.248729057000322e-06,8.279098081580973e-06
46994,8.248729057000322e-06,8.279098081580973e-06
46995,8.248729057000322e-06,8.279098081580973e-06
46996,8.248729057000322e-06,8.279098081580973e-06
46997,1.3096373262274494e-05,1.3283600219804876e-05
46998,8.248729057000322e-06,8.279098081580973e-06
46999,1.2103084821977928e-05,1.2180661330307452e-05
47000,8.248729057000322e-06,8.279098081580973e-06
47001,8.248729057000322e-06,8.279098081580973e-06
47002,1.2004770679288657e-05,1.2070778688268117e-05
47003,1.9549393731501553e-05,1.956239390036525e-05
47004,8.248729057000322e-06,8.279098081580973e-06
49851,1.4618940224893401e-05,1.4665386859592435e-05
53660,1.5849045530681364e-05,1.6010628063192617e-05
68769,8.248729057000322e-06,8.279098081580973e-06
72822,8.248729057000322e-06,8.279098081580973e-06
