node,pagerank_manual,pagerank_networkx
31583,9.141970662302801e-07,1.3621428444301047e-06
58589,7.764360877634349e-06,1.3489955740601634e-05
1819,2.430548674495498e-05,4.035857365690096e-05
14789,3.6720138195707096e-06,5.391701216482287e-06
17905,1.6547632955945848e-05,3.3391937181829306e-05
18361,1.0849430397183578e-05,2.3063405374364816e-05
18792,1.3789035353547992e-05,2.249096250993563e-05
20086,4.009075666219053e-05,6.206229109367595e-05
20107,4.186372646948533e-06,5.99836332862563e-06
20762,1.2959904799778751e-05,3.039565685894569e-05
24250,5.225462008152591e-06,8.141068733315213e-06
26688,4.332922046098079e-06,7.313314963459365e-06
31782,3.468957480897156e-06,5.299858431259238e-06
32894,6.75622646425765e-06,1.3736719828455774e-05
32895,2.7765528736031678e-06,4.205548606726282e-06
32896,8.732200948124736e-06,1.6929463184915888e-05
32897,2.5655311828110324e-06,3.845465320315557e-06
32898,8.052492019074619e-06,1.6169207326652452e-05
32899,1.281173266076923e-05,2.4592091217930454e-05
32900,1.1937764275002019e-05,2.7616858944080136e-05
32901,2.7093035792321645e-06,4.13128785997934e-06
32902,3.9866095060513315e-06,5.673563987133033e-06
32903,2.5655311828110324e-06,3.845465320315557e-06
32904,2.5655311828110324e-06,3.845465320315557e-06
32905,4.937463248972635e-06,8.91435947433988e-06
32906,2.5655311828110324e-06,3.845465320315557e-06
32907,4.695217029617654e-06,8.851024351727646e-06
32908,3.2671965253626477e-06,5.014249791473293e-06
33522,1.3844795967284923e-06,1.3760208394164469e-06
6157,5.340630818887346e-06,6.863614437262229e-06
9242,2.34427411790527e-06,2.4541929192488998e-06
11594,2.34427411790527e-06,2.4541929192488998e-06
27236,6.361756159480482e-06,8.391708076653476e-06
30445,2.34427411790527e-06,2.4541929192488998e-06
36875,2.34427411790527e-06,2.4541929192488998e-06
26187,3.021116161812311e-06,3.160931658432774e-06
29295,2.2377065979723196e-06,2.4419509595906502e-06
36877,4.021981164426751e-06,4.34613737982297e-06
36878,4.021981164426751e-06,4.34613737982297e-06
8882,9.27801265265119e-06,1.3597625683304794e-05
36883,2.450921557591777e-06,2.840121871390474e-06
36884,2.450921557591777e-06,2.840121871390474e-06
19874,2.2323615621135623e-06,3.2173664132047735e-06
20965,2.8930006794578693e-06,4.396887841441709e-06
25895,1.891647072802922e-05,3.1471965146984174e-05
36957,7.431440599911739e-06,1.4677365893008963e-05
10419,1.3780468987201019e-05,2.246450681346307e-05
13352,8.728360617337703e-06,1.229598650647843e-05
20300,5.330043374382525e-06,8.068812683038969e-06
20381,0.00012549618076747098,0.00012287071667082533
36980,2.809825105533461e-06,3.397492707733314e-06
36981,6.3428668126043844e-06,9.150821843114684e-06
29432,6.066861887743622e-06,8.29835092621488e-06
36988,9.362319483641437e-06,1.534949468971356e-05
33500,2.9751928616118978e-05,3.963530773119852e-05
37001,1.2494812220171587e-06,1.675584083248634e-06
37002,1.2494812220171587e-06,1.675584083248634e-06
37003,1.2494812220171587e-06,1.675584083248634e-06
37004,1.2494812220171587e-06,1.675584083248634e-06
37005,1.2494812220171587e-06,1.675584083248634e-06
37006,1.8680280492895474e-06,2.5496746153212125e-06
37007,1.2494812220171587e-06,1.675584083248634e-06
37008,1.2494812220171587e-06,1.675584083248634e-06
37009,1.2494812220171587e-06,1.675584083248634e-06
37010,1.2494812220171587e-06,1.675584083248634e-06
37011,1.4750904696865387e-06,2.011857709511112e-06
5538,5.5408628947775585e-06,8.146314751196823e-06
26414,2.5950791532041295e-06,3.641302566908651e-06
10412,2.2908427362160325e-06,3.8206032325087985e-06
17792,5.18052210360568e-06,1.286886604219187e-05
19332,3.287088521971146e-05,7.0561118060516e-05
20106,2.8844077839656746e-06,4.409661455237895e-06
23217,1.4591080143756714e-06,1.7563420751609094e-06
28417,6.009284656851665e-06,1.0412793875367198e-05
37021,1.4640266352395997e-05,3.7231930450459176e-05
37022,1.4591080143756714e-06,1.7563420751609094e-06
37023,2.5712045816819933e-06,3.4784559659240245e-06
37024,1.4591080143756714e-06,1.7563420751609094e-06
37025,1.4591080143756714e-06,1.7563420751609094e-06
19149,1.1227385280171652e-06,1.3623831692913208e-06
20035,3.174034851206332e-06,5.4546772190883465e-06
37037,2.502614295125205e-06,3.278871437808687e-06
37045,2.7101680265766695e-06,2.9309997216146805e-06
9661,8.799514226766084e-06,8.899061127504199e-06
16873,8.799514226766084e-06,8.899061127504199e-06
16904,1.397676339494519e-05,1.4482562113187771e-05
25165,9.392668954266803e-06,9.516406773910776e-06
36175,2.0856869411600243e-05,1.9559087759704753e-05
37078,9.73782984620779e-07,1.1207313589761421e-06
37079,9.73782984620779e-07,1.1207313589761421e-06
37080,1.162724784608381e-06,1.4236170161614382e-06
12523,1.3754445182144894e-06,1.7383698876350764e-06
24979,4.399931667970347e-06,5.186059727608747e-06
11755,1.221916562071765e-05,2.105828939288127e-05
30769,3.213779469092552e-06,4.692049680592624e-06
37084,3.4393887167619317e-06,5.028323306855102e-06
37085,5.75131572042785e-06,8.68535868586122e-06
6473,9.210161875830511e-06,1.2117718522297288e-05
7072,6.12295366250571e-06,8.229972459334958e-06
7281,1.4819168020934236e-06,2.2178586764514012e-06
7305,3.1084593277823932e-06,4.944296156803574e-06
11205,5.034082705929756e-06,8.125216170012164e-06
13409,4.32940266798518e-06,4.9885985490496875e-06
20369,1.2194334363125783e-05,1.9662232198409347e-05
20696,2.0933380998401624e-06,3.025758568249558e-06
21312,8.737914147563229e-06,1.5455795064140538e-05
23349,5.132901444515808e-06,7.581827964810695e-06
23973,1.7334057720627323e-05,2.965194420131636e-05
24254,2.6738477023735353e-06,4.349006600306039e-06
24732,2.321925165732056e-06,3.572507016775485e-06
27860,1.5266571276097262e-06,2.453405399165955e-06
28261,8.109414727855363e-06,1.0371779653375315e-05
32979,2.76680598107839e-06,3.907084606894425e-06
33095,2.423582820174076e-06,4.075079579183562e-06
33121,3.0680535143519647e-06,5.22596262121531e-06
36017,1.994686486108877e-06,3.107849288899208e-06
37089,1.4623246763095648e-06,2.2640743459880407e-06
37090,2.8970964938739183e-06,6.7543016394585646e-06
37091,2.888767451161684e-06,4.965273826346985e-06
37093,1.4713104250539804e-06,2.2651272869847095e-06
37094,9.459394640487227e-06,1.0036498061237645e-05
37095,1.9001897960706214e-06,2.9885021451429786e-06
37096,2.587233453487856e-06,4.8403005297851315e-06
37097,0.00011964677156501644,3.373473161505384e-05
37098,3.020892196067934e-06,5.458822184827066e-06
37099,3.6847450909777855e-06,8.162974016368768e-06
37100,1.2906249625552582e-06,1.9670021250817196e-06
37101,1.4771244475003642e-06,2.2453400476831766e-06
37102,1.2906249625552582e-06,1.9670021250817196e-06
37103,1.5586393871439196e-06,2.3766434548338626e-06
37104,1.2906249625552582e-06,1.9670021250817196e-06
37105,1.2906249625552582e-06,1.9670021250817196e-06
37106,1.3479251801686272e-06,2.077992130082691e-06
37107,1.4754866449313586e-06,2.1969541174705473e-06
37108,1.2906249625552582e-06,1.9670021250817196e-06
37109,1.5295206965535276e-06,2.3517189711964707e-06
37110,4.7902034959095296e-06,9.565939830361956e-06
37112,1.2906249625552582e-06,1.9670021250817196e-06
37113,4.126006124809046e-06,9.371790105434384e-06
37114,1.2906249625552582e-06,1.9670021250817196e-06
37115,1.2906249625552582e-06,1.9670021250817196e-06
29904,7.255606968055089e-06,9.377867197540448e-06
37119,5.94414290744816e-06,7.718655974529844e-06
37120,5.94414290744816e-06,7.718655974529844e-06
37121,5.94414290744816e-06,7.718655974529844e-06
37122,5.94414290744816e-06,7.718655974529844e-06
37127,1.1427772966329396e-06,1.4831043686861217e-06
37128,1.1427772966329396e-06,1.4831043686861217e-06
37129,1.1427772966329396e-06,1.4831043686861217e-06
37130,1.1427772966329396e-06,1.4831043686861217e-06
37131,1.1427772966329396e-06,1.4831043686861217e-06
19288,5.539911373292621e-06,7.923677197835938e-06
20513,8.114052936773362e-06,1.31341033697482e-05
21693,4.1690066931786975e-06,7.057710030960197e-06
23976,1.1523165615307441e-05,2.1871875604963214e-05
23981,2.9809767040029846e-06,4.813301933021278e-06
23982,5.692348991704178e-06,8.975502233767925e-06
23983,3.2486934584446446e-06,5.322143739491061e-06
23987,1.3450735353748796e-05,2.3666983731010114e-05
23988,2.5444694924391428e-06,4.945182441274674e-06
37139,1.1496546366387704e-06,1.6380592728669284e-06
1862,4.165608668346065e-06,6.202869976351889e-06
4172,6.466291110187011e-06,1.3973036541712837e-05
10866,2.5973147009500894e-06,3.7523866168768023e-06
21684,2.5973147009500894e-06,3.7523866168768023e-06
21964,3.007023913238124e-06,4.3682735607182915e-06
23628,5.233541469535613e-06,8.431787592862225e-06
26686,3.695930645635217e-06,5.335500645056708e-06
27525,4.646675036469866e-06,6.409198228899658e-06
32441,3.9721607147306805e-06,5.789098709881682e-06
33069,2.234507947082035e-05,4.323636582924555e-05
33875,8.137590180270005e-06,1.3790922029772751e-05
34535,2.5973147009500894e-06,3.7523866168768023e-06
37126,2.5973147009500894e-06,3.7523866168768023e-06
37141,4.1660881052494e-06,5.943926536559002e-06
37142,2.5973147009500894e-06,3.7523866168768023e-06
37143,2.5973147009500894e-06,3.7523866168768023e-06
37144,2.5973147009500894e-06,3.7523866168768023e-06
37145,3.10019100389155e-06,5.0232275484833365e-06
37146,2.5973147009500894e-06,3.7523866168768023e-06
37147,2.5973147009500894e-06,3.7523866168768023e-06
37148,3.293297050074214e-06,4.906465875241907e-06
37149,2.5973147009500894e-06,3.7523866168768023e-06
37150,2.8862797926358483e-06,4.184101894778511e-06
37151,3.831667370137207e-06,5.6063706049215506e-06
37152,3.262843759186577e-06,4.593187247449802e-06
37153,2.7605790377391984e-06,4.051046012556954e-06
37155,2.5973147009500894e-06,3.7523866168768023e-06
8152,1.844716343145895e-06,2.150477817204778e-06
8160,6.3229429617804625e-06,1.0931843405816335e-05
8178,1.3434277673202139e-05,1.917499854285096e-05
8179,7.677271078296828e-06,1.0103890236207158e-05
11722,1.6103142388962816e-06,1.9707681887211237e-06
11723,1.6103142388962816e-06,1.9707681887211237e-06
11724,4.047772359795683e-06,5.822556267309463e-06
21550,3.811281951406188e-06,3.2049904973166395e-06
37209,5.448813806417651e-06,5.221668073015241e-06
37210,6.665063270456811e-06,6.007419591893683e-06
37211,6.665063270456811e-06,6.007419591893683e-06
14022,5.140737836803032e-06,4.311169391377762e-06
37213,1.6259372379726394e-05,1.5440257310060402e-05
5814,3.9582203459538405e-06,4.6474597246778245e-06
8392,1.068072489748476e-06,1.2107685097772333e-06
8393,8.91533525066173e-07,1.0026365014945132e-06
8396,8.91533525066173e-07,1.0026365014945132e-06
8402,6.8283564332694865e-06,1.059060517582251e-05
8404,8.91533525066173e-07,1.0026365014945132e-06
8409,8.91533525066173e-07,1.0026365014945132e-06
8410,8.91533525066173e-07,1.0026365014945132e-06
8411,1.6156345562962318e-06,1.6932451764333329e-06
9788,8.91533525066173e-07,1.0026365014945132e-06
17819,3.7551796746544657e-06,7.535682253562426e-06
68107,2.633518123853465e-06,5.300069882946071e-06
72211,8.91533525066173e-07,1.0026365014945132e-06
72212,8.91533525066173e-07,1.0026365014945132e-06
19435,4.4436297732747085e-06,4.749668871082067e-06
25549,1.538228972781487e-06,1.8383637338850555e-06
25550,1.0239042505512721e-06,1.1551791395126692e-06
25751,7.795011581968543e-06,1.1560297714853126e-05
25752,3.897626852940387e-06,4.913284759959112e-06
29546,1.7628279824214977e-06,1.6720282085174157e-06
29547,3.673448535827348e-06,3.7792038369877667e-06
33945,3.5933425691610283e-06,4.016730690681043e-06
20857,9.15912563048148e-06,1.419883607844391e-05
25158,3.840754624304602e-06,4.521284409090914e-06
25733,2.328133248777918e-06,2.417271039536395e-06
30107,3.6793788212016663e-06,4.2250842623945914e-06
37279,2.990521095390874e-06,3.4921798513239487e-06
37287,1.723274946352765e-06,1.9146243617884013e-06
37288,1.2720182135299897e-06,1.383405681316275e-06
37289,1.2720182135299897e-06,1.383405681316275e-06
37290,1.2720182135299897e-06,1.383405681316275e-06
37291,1.2720182135299897e-06,1.383405681316275e-06
37292,1.2720182135299897e-06,1.383405681316275e-06
17008,1.2725060301623769e-05,1.8536595485265525e-05
27650,4.501145851927946e-06,5.149057557024454e-06
37297,2.8385417476091284e-06,2.6514309177174792e-06
37298,2.459828045832056e-05,2.3257872767593298e-05
37299,2.8385417476091284e-06,2.6514309177174792e-06
37339,4.376212621845906e-06,5.057568066609772e-06
18496,1.6834163250006978e-06,1.9592853776840137e-06
19072,1.5706117011660077e-06,1.7911485645527748e-06
3201,1.0287686721399731e-05,1.624186686912605e-05
33463,1.4642108615405733e-06,1.4867086256852676e-06
38088,1.5867629533157008e-06,1.7762378425487987e-06
11484,8.923032475079716e-06,1.0472584853439411e-05
19491,4.216694257085045e-06,4.494793556757378e-06
7556,2.145214021950447e-06,3.0168366638863816e-06
19096,3.917622184172014e-06,5.281464765114871e-06
22276,7.105793375725293e-06,1.0656056155778459e-05
26416,2.2841573852749782e-06,2.9995778162780365e-06
34980,1.311807545313421e-06,1.492050659793937e-06
34982,1.311807545313421e-06,1.492050659793937e-06
5169,4.699198455518524e-06,4.268531507756742e-06
30120,5.309131015969731e-06,5.401893901427087e-06
37396,4.699198455518524e-06,4.268531507756742e-06
37397,4.699198455518524e-06,4.268531507756742e-06
37398,4.699198455518524e-06,4.268531507756742e-06
37399,4.699198455518524e-06,4.268531507756742e-06
37400,4.699198455518524e-06,4.268531507756742e-06
37401,4.699198455518524e-06,4.268531507756742e-06
37402,4.699198455518524e-06,4.268531507756742e-06
37403,4.699198455518524e-06,4.268531507756742e-06
4605,3.921839398565984e-06,6.103626337184887e-06
37404,6.235629715406668e-06,5.851890947141956e-06
19461,4.11025943434227e-06,4.567036010666368e-06
19464,4.11025943434227e-06,4.567036010666368e-06
19470,4.11025943434227e-06,4.567036010666368e-06
5160,9.899051373247661e-07,1.4211150762651521e-06
11144,6.787616215873142e-06,1.5169326150942708e-05
11145,9.899051373247661e-07,1.4211150762651521e-06
7032,2.2347648713172113e-05,2.898215436732637e-05
14606,7.651651368421366e-06,8.569433018728637e-06
24454,7.80019163804035e-06,8.98593669739996e-06
8232,5.814524941369369e-06,9.49590425191794e-06
8724,8.23586148900502e-06,1.1901829916723358e-05
10108,9.82720684817414e-06,1.4758348100076015e-05
13037,1.183607821579326e-05,1.730104009167872e-05
19732,8.430874423232617e-06,1.2400570730030591e-05
31932,1.0306320394848588e-06,1.2484242253272851e-06
31933,2.153378401272893e-06,3.741073853005969e-06
31934,1.6461686775120894e-06,2.2657091241476444e-06
31935,1.0306320394848588e-06,1.2484242253272851e-06
32795,4.141457907789701e-06,6.03096619849905e-06
36529,2.8852308265820892e-06,4.131740512844268e-06
47709,1.0306320394848588e-06,1.2484242253272851e-06
13841,2.9665495438419157e-06,4.820764532094003e-06
23586,1.3147072326493315e-05,2.3772830264596304e-05
23718,2.1014319760566736e-06,3.482973865890613e-06
24617,3.941961909682293e-06,7.744638752897374e-06
30948,1.1722500264680807e-06,1.7295860288380958e-06
33779,7.890076857296272e-07,1.1221289664051503e-06
33780,7.479878225170127e-07,1.0609883070846998e-06
33781,1.8224371036187984e-06,2.8117307401663393e-06
37475,7.117898868977649e-07,9.780590442739212e-07
37476,7.117898868977649e-07,9.780590442739212e-07
37477,7.117898868977649e-07,9.780590442739212e-07
37478,7.117898868977649e-07,9.780590442739212e-07
37479,1.8393745099118635e-06,3.298928407680651e-06
37481,7.117898868977649e-07,9.780590442739212e-07
10659,8.286560520341654e-06,1.256502400355886e-05
37482,4.80104149926268e-06,7.379939562412333e-06
37483,4.80104149926268e-06,7.379939562412333e-06
37484,4.80104149926268e-06,7.379939562412333e-06
37485,4.80104149926268e-06,7.379939562412333e-06
37486,4.80104149926268e-06,7.379939562412333e-06
37526,1.601908459411807e-05,2.422020025065045e-05
37527,1.6564726151661244e-05,2.540554892973943e-05
16419,1.519620686248407e-05,2.5740994526639662e-05
4479,2.1782467922437114e-06,3.396573084556408e-06
9781,7.947143585541784e-06,1.0737482991702676e-05
10178,3.4190976544253018e-06,5.2460780290000376e-06
11253,1.876011796326992e-05,3.1194452536590835e-05
13789,2.7032460908178814e-06,4.247292000740892e-06
16033,4.015825880220564e-06,6.446553881273832e-06
16379,2.1960215668847005e-05,4.037715821626074e-05
16947,1.987253906621431e-05,2.823128998879208e-05
21622,2.9966594307776254e-06,4.783489679490853e-06
21721,5.762108937189048e-06,9.27476708688135e-06
21956,4.2394561921469067e-05,6.95025506435376e-05
22810,4.767774731392001e-06,7.838468184179326e-06
22856,3.7410111715909052e-06,6.351270769883053e-06
23180,2.1782467922437114e-06,3.396573084556408e-06
23496,2.403856039913091e-06,3.7328467108188864e-06
23607,2.1782467922437114e-06,3.396573084556408e-06
23630,2.527820407700288e-06,4.097046778558582e-06
23692,5.147175292795977e-06,9.061226943933008e-06
23717,3.29881328461428e-06,4.8162816120640846e-06
25384,2.1782467922437114e-06,3.396573084556408e-06
25841,2.57623148417148e-05,4.4907540409520934e-05
27127,2.4292760587747386e-06,3.778235259887691e-06
27679,2.1782467922437114e-06,3.396573084556408e-06
28083,2.1782467922437114e-06,3.396573084556408e-06
28295,2.1782467922437114e-06,3.396573084556408e-06
28475,7.431556811714231e-06,1.7142325994397326e-05
30640,7.30418641810983e-06,1.1925203932794436e-05
31319,4.194942994812983e-06,6.860296608473615e-06
31437,2.1782467922437114e-06,3.396573084556408e-06
31450,2.1782467922437114e-06,3.396573084556408e-06
31495,6.789263635006911e-06,1.1643020125036285e-05
33096,2.241739765742763e-06,3.4926254444669165e-06
34197,3.3914010042768515e-06,5.126637983470555e-06
35308,1.3096659511652453e-05,2.2522366116652104e-05
35321,6.831333111706484e-06,1.1582158374537545e-05
35328,2.1782467922437114e-06,3.396573084556408e-06
35332,4.5980282477686895e-06,7.378235188112464e-06
35579,2.1782467922437114e-06,3.396573084556408e-06
36240,7.552943717178992e-06,1.2275831873504999e-05
37563,7.731125291451174e-06,1.3974460388748612e-05
37564,2.8550745352518513e-06,4.405393963343842e-06
37565,6.000579133724187e-06,1.0039499406075411e-05
37566,2.1782467922437114e-06,3.396573084556408e-06
37567,2.1782467922437114e-06,3.396573084556408e-06
37568,2.1782467922437114e-06,3.396573084556408e-06
37569,2.1782467922437114e-06,3.396573084556408e-06
37570,4.094853300104591e-06,7.020092730404457e-06
37571,2.7992292990343763e-06,4.679648679978391e-06
37572,2.1782467922437114e-06,3.396573084556408e-06
37573,2.1782467922437114e-06,3.396573084556408e-06
37574,2.1782467922437114e-06,3.396573084556408e-06
37575,2.1782467922437114e-06,3.396573084556408e-06
37576,2.1782467922437114e-06,3.396573084556408e-06
37577,2.1782467922437114e-06,3.396573084556408e-06
37578,2.1782467922437114e-06,3.396573084556408e-06
37579,2.1782467922437114e-06,3.396573084556408e-06
37580,4.3932018784322925e-06,7.314070930858059e-06
37581,2.1782467922437114e-06,3.396573084556408e-06
37583,2.1782467922437114e-06,3.396573084556408e-06
37584,3.2455221734041977e-06,6.788123857175245e-06
37585,2.1782467922437114e-06,3.396573084556408e-06
37586,5.923058844080551e-06,8.980969906772717e-06
37587,2.1782467922437114e-06,3.396573084556408e-06
37588,2.1782467922437114e-06,3.396573084556408e-06
43654,2.1782467922437114e-06,3.396573084556408e-06
53153,4.8395435289243776e-06,7.0643288192617085e-06
63179,4.596068595135765e-06,8.156693063200462e-06
64265,5.620131505963479e-06,1.3872267393935477e-05
73182,5.157225831986914e-06,9.514952288450877e-06
73183,2.1782467922437114e-06,3.396573084556408e-06
73185,2.1782467922437114e-06,3.396573084556408e-06
73186,2.1782467922437114e-06,3.396573084556408e-06
73187,2.1782467922437114e-06,3.396573084556408e-06
73188,2.1782467922437114e-06,3.396573084556408e-06
37592,7.1721801722586985e-06,1.123386504638564e-05
37683,3.535801360916786e-06,3.1309007551726273e-06
17839,3.013350292341463e-06,4.78929419433511e-06
17841,3.013350292341463e-06,4.78929419433511e-06
21800,6.340234832462491e-06,1.1181158309142278e-05
22816,6.629155724907384e-06,1.3070298780833266e-05
23572,8.063996150306435e-06,1.155390717136837e-05
23573,3.0049030534644957e-06,4.814938984000622e-06
23574,2.34562630671955e-05,4.1328710375111214e-05
23575,3.343877330868247e-06,5.307861511211352e-06
23576,4.692751900596402e-06,7.415084826113275e-06
23577,2.8926588355294868e-06,4.635314258686396e-06
23578,2.8926588355294868e-06,4.635314258686396e-06
23579,2.8926588355294868e-06,4.635314258686396e-06
23580,6.355748909134316e-06,1.1240564337307644e-05
23582,2.8926588355294868e-06,4.635314258686396e-06
23583,3.343877330868247e-06,5.307861511211352e-06
23584,5.464988499510525e-06,1.1291070866072588e-05
23585,5.464988499510525e-06,1.1291070866072588e-05
23587,3.9773893805566584e-06,6.971747455119871e-06
23588,6.5584475669945324e-06,1.1570271360662234e-05
23589,2.8926588355294868e-06,4.635314258686396e-06
23591,6.655635247144834e-06,1.3342440197022048e-05
23592,7.823040036529692e-06,1.4609320733958884e-05
23595,1.4504624442583504e-05,2.5204842777691196e-05
23597,2.9762561473841303e-06,4.744766621549808e-06
23598,2.8926588355294868e-06,4.635314258686396e-06
23601,4.324661665942348e-06,7.107066640283428e-06
23603,6.840696609165961e-06,1.175648152921086e-05
23604,2.8926588355294868e-06,4.635314258686396e-06
23605,2.8926588355294868e-06,4.635314258686396e-06
32346,6.104988389198569e-06,1.2950514811549418e-05
32348,1.986496893097447e-06,3.5116245908933902e-06
37713,7.618664875543501e-06,1.014555190632248e-05
37702,1.0170253481452848e-06,1.3805196456716376e-06
37703,1.0170253481452848e-06,1.3805196456716376e-06
37704,1.0170253481452848e-06,1.3805196456716376e-06
37705,1.0170253481452848e-06,1.3805196456716376e-06
37706,1.0170253481452848e-06,1.3805196456716376e-06
37707,1.0170253481452848e-06,1.3805196456716376e-06
37708,4.280038251279989e-06,8.635462620059114e-06
37710,1.0170253481452848e-06,1.3805196456716376e-06
22759,1.844352160474163e-05,3.0513422371850776e-05
29470,5.6530699054155974e-05,9.09501569163798e-05
33297,1.0933607402285978e-05,1.81158896657615e-05
35337,4.306564278850681e-05,6.912581861666241e-05
37766,1.8464533835577443e-05,3.1191302405066733e-05
37767,1.9901396429569095e-05,3.318314484816219e-05
37768,7.671879611752026e-06,1.3051227893090718e-05
37769,7.845686976641182e-06,1.3426003779288902e-05
37770,7.729179829365124e-06,1.316221789809169e-05
37771,7.897488859421405e-06,1.3387501519353194e-05
37772,7.671879611752026e-06,1.3051227893090718e-05
12715,1.7458340202862466e-06,2.1026528732886403e-06
12717,2.376704762989778e-06,3.4328246625659437e-06
10074,4.408932906964464e-06,5.860583903522718e-06
10076,3.9518074938969875e-06,5.115653568194816e-06
10077,2.2286713053877077e-06,2.9735359599363306e-06
12748,6.736702442378404e-06,9.335897420295661e-06
20797,2.1401063893074605e-06,2.529853114996988e-06
21091,6.144933684930876e-06,9.262014219730679e-06
21094,1.0603035234304704e-06,1.2885202351763237e-06
21098,1.5532886190786713e-06,1.7727701910929538e-06
21099,3.5490247213838495e-06,4.6997798486302984e-06
21102,1.0603035234304704e-06,1.2885202351763237e-06
24736,4.871793787446825e-06,6.419190057997672e-06
31963,1.7831389729998507e-06,2.06688690404589e-06
298,3.3508025971161263e-06,5.00376699774341e-06
5893,1.7858630927222217e-06,2.948760909497245e-06
6500,2.6667295635855857e-05,4.050104470175669e-05
6534,5.487742447048083e-06,8.103457615864878e-06
15805,1.34500580093497e-05,2.1678977171930166e-05
18585,3.3330688092515393e-06,4.813122702168556e-06
18593,8.96994786862882e-07,1.1979106334471124e-06
21106,1.348213282201641e-06,1.8704578859720687e-06
21107,1.348213282201641e-06,1.8704578859720687e-06
21108,6.512186250726312e-06,1.0383533895351413e-05
21110,1.5382742866339462e-06,2.174157293432061e-06
21111,1.4843031546039317e-06,2.185088212530932e-06
21112,5.843030011412711e-06,9.61878657821974e-06
2193,8.576950387069946e-06,1.1327750986964273e-05
26092,1.7925189571477001e-06,2.165194314854461e-06
26116,1.5351854448791006e-06,1.8047599442426004e-06
26117,4.3451914776602146e-06,5.598137470666327e-06
27545,2.833948944264392e-06,3.8132247565142606e-06
27546,1.3894649422229203e-06,1.8879739734618956e-06
27547,1.5538942044180163e-06,2.1273666549079457e-06
27548,1.6975973270470438e-06,2.4469911579098502e-06
27549,4.130369440760964e-06,6.527798653755138e-06
27550,2.1340264954400657e-06,3.234641990941192e-06
27551,1.143927186746846e-06,1.5495957488300453e-06
13005,2.077478357441758e-06,2.3566600976023525e-06
14686,8.589096611717352e-06,1.5395540565704508e-05
28449,1.4211407123268305e-06,1.7870623228898032e-06
28450,2.9618540758404912e-06,3.7932484812799393e-06
28451,1.2671463465750503e-06,1.5523423359690926e-06
28453,1.030747200834412e-06,1.2589417899623446e-06
28454,1.3350118284644565e-05,1.5910512724938168e-05
28455,1.0376248667733129e-05,1.583274093224824e-05
28456,1.030747200834412e-06,1.2589417899623446e-06
28457,4.739972341437945e-06,7.649136492736524e-06
21190,4.530172603800601e-06,5.106727377179566e-06
21191,4.01154469540705e-06,4.3898102707432715e-06
21192,2.6709909582598785e-06,2.844243638296849e-06
7759,6.337421536694371e-06,8.617342950812916e-06
20403,7.818430692238564e-06,1.126153968858408e-05
33267,2.528799410893319e-06,3.5998483610173597e-06
33268,1.1028845608445918e-06,1.3312681954180192e-06
33270,2.2457176910156166e-06,3.6154971015638032e-06
33471,1.0685884117343456e-06,1.3302507940141554e-06
8276,4.638134121320277e-06,7.4139777666983224e-06
26533,7.277522920334059e-07,9.221645982883575e-07
27054,3.1212915821411816e-06,5.055072019977161e-06
27059,7.433009986438269e-06,1.3749405767141575e-05
27060,7.043475577571014e-06,1.2933067142631866e-05
27061,6.288303362754244e-06,1.1518726257791912e-05
34333,7.277522920334059e-07,9.221645982883575e-07
34334,7.277522920334059e-07,9.221645982883575e-07
34335,4.927585963954672e-06,8.204126022302389e-06
34336,9.53361539702786e-07,1.2584382245508357e-06
30414,6.602507626847739e-07,8.976760786753514e-07
10442,3.9218335500719704e-05,5.785827129741465e-05
36860,9.916867013798205e-07,1.1974025284994536e-06
36861,9.916867013798205e-07,1.1974025284994536e-06
15764,3.0003287537373607e-06,6.494290236895756e-06
38230,1.658012883295453e-06,2.1090617793805963e-06
38231,1.2910978129887993e-06,1.6422735902835458e-06
38232,1.7423163083275592e-06,2.314820842808502e-06
38233,3.4172080198351445e-06,6.576907603431263e-06
38235,1.4923387490281886e-06,1.905811099903983e-06
5314,1.0421356007916715e-05,1.541489583087546e-05
7773,3.887842703145285e-06,5.65912904091238e-06
26008,8.418863380428396e-06,1.1265595482750586e-05
38240,8.511754533204886e-07,1.0571944245097738e-06
38241,8.511754533204886e-07,1.0571944245097738e-06
38242,8.511754533204886e-07,1.0571944245097738e-06
38243,8.511754533204886e-07,1.0571944245097738e-06
38244,8.511754533204886e-07,1.0571944245097738e-06
38245,1.436928266913214e-06,2.1866399770514573e-06
38246,2.351549132050045e-06,3.176883460348776e-06
38247,1.919605179345702e-06,5.065630918273656e-06
8957,1.071464277463063e-06,1.3063765347514126e-06
24688,4.3437079700463525e-06,6.346982888591862e-06
32460,1.8484835527776184e-06,1.978369923700557e-06
38267,1.071464277463063e-06,1.3063765347514126e-06
38268,1.071464277463063e-06,1.3063765347514126e-06
38269,6.57400822667618e-06,1.4047870630262489e-05
38270,2.9864248628013585e-06,5.995627818690913e-06
38271,1.071464277463063e-06,1.3063765347514126e-06
20890,1.0942829557832977e-05,1.1827446919862757e-05
21295,4.027014588154083e-06,5.16055312817367e-06
32739,6.6689705041853585e-06,8.64263578053513e-06
33430,1.923369222052651e-05,2.450793045357632e-05
38275,8.249147225980285e-06,1.1799073818828212e-05
38276,4.153101636723794e-06,5.342572955931882e-06
38277,1.4354401591426773e-05,2.1854367787968193e-05
