node,pagerank_manual,pagerank_networkx
3421,2.9687759920290027e-05,3.541869940287668e-05
3422,4.3989088847404804e-05,4.2528288383149795e-05
3423,2.8204666459424682e-05,3.2108567202422236e-05
3424,2.6419512924436098e-05,3.1720291105408e-05
3425,1.1713204317211919e-05,1.265119434813856e-05
3426,6.512283355297802e-05,7.548668379699096e-05
3427,1.6283735950567736e-05,1.8140842671182588e-05
3428,0.0003672616734029223,0.00039425874102120087
3430,4.039863870260738e-06,4.167663355809226e-06
3431,0.0002029703794972656,0.00018534767237733272
3432,7.364717403586155e-05,7.46624309070289e-05
3433,0.00010351446242676185,0.0001086702788981651
3434,0.00014685236827315093,0.00013481537655786536
3435,1.991659730559248e-05,2.260732587182876e-05
3436,8.478245835959302e-06,9.185495030484062e-06
3437,2.411704677257927e-05,2.6621704235670814e-05
3438,1.4943753319433335e-05,1.581342568422501e-05
3439,6.662293637555958e-05,7.295442738873876e-05
3441,1.7219920748220658e-05,1.8838863625569626e-05
3442,2.8143402654085802e-05,3.220755816612482e-05
3443,8.360508670012085e-06,9.081039607691677e-06
3444,1.4861373121560191e-05,1.643637918272978e-05
3445,8.497699164455774e-05,7.67642556063143e-05
3446,3.6898475616195604e-06,3.7758845075326392e-06
3447,7.3644215563613485e-06,8.113101385252278e-06
3448,3.0238065861683607e-05,3.112568882856305e-05
3449,6.7297440704760885e-06,7.083416791180855e-06
3450,1.6424387770531902e-05,1.7575102572053102e-05
3451,7.04132292505127e-06,6.560866807938638e-06
3452,1.960641985905782e-05,2.0807728962632708e-05
3453,9.120804031985245e-06,9.752878040927456e-06
3454,0.00011063093378889285,0.0001171356652373457
3455,2.2749444582573035e-05,2.4268669376332627e-05
3456,8.259770895900322e-06,1.0189496625636116e-05
3457,0.0001737583968957529,0.00018416254426615664
3458,4.3154692744306194e-05,4.563338922010144e-05
3459,0.00012123534110866885,0.00011462655019979001
3460,1.0194949186729769e-05,1.1021940546657493e-05
3461,2.7781837240395032e-05,2.733471102118889e-05
3462,0.00021161737830091484,0.00019265535235896808
3485,6.89473134211209e-05,6.603623198977975e-05
3497,4.098782494828812e-05,4.6428138558362995e-05
3498,2.4986286940641655e-05,2.7255779538859383e-05
3499,0.0002867608159383973,0.00032344754140183323
3500,0.00011885600258162833,0.00013197432019486482
3501,0.00014110011092178853,0.0001629932884585418
3502,0.00044581453214845697,0.000473263695862049
3503,0.00016046775954149843,0.0001875537778741397
3509,7.842786934908546e-05,9.066773650538622e-05
3510,0.00022064505456147784,0.0002560445982953488
3511,5.108602803625141e-05,5.897456487218164e-05
3513,5.8887533320822265e-06,6.3978135088449995e-06
3517,2.8399453754005165e-05,3.4279263274855796e-05
3527,0.00012207037820229986,0.00013643785808534187
3533,0.0001439568665113545,0.00015096116484171292
3534,0.00021335279619754375,0.00023634793634264148
3555,8.353368481542735e-05,8.565846460676057e-05
3631,0.00012788795896764938,0.00011551172945605376
3718,0.00028177785456151783,0.00028797371619467997
3720,0.00010187391174248874,0.00010097083398403152
3783,0.0002567206483390018,0.0002927194506983498
3857,0.00010759963973319919,0.0001250073649081569
3887,8.637896201786232e-05,8.859666964822835e-05
3919,9.090953993741833e-06,1.0194068918570565e-05
3922,9.120693566327418e-05,0.00010624801215809992
3933,6.0720135075112236e-05,6.524626439290323e-05
3951,5.5091435074229456e-05,6.21529439828007e-05
3976,6.194542275698783e-05,6.21925792884465e-05
3984,0.00023972897182842666,0.00024476630002827506
3993,4.130397555265279e-05,4.729373447783686e-05
4000,4.278423156894334e-05,4.9577431301966706e-05
4030,0.00018234232427354478,0.00015136692855976562
4045,0.000415003647458313,0.0004078057661151545
4046,0.0003907799421847632,0.0003721851507189694
4047,0.00018059520427830716,0.0001775150380865712
4050,4.612832755099001e-05,4.36678535208392e-05
4053,7.197966710667449e-05,7.641584809623897e-05
4055,0.0003644051357988738,0.0003584991617246328
4064,8.610313653539109e-05,9.744924052160687e-05
4068,3.600678976448537e-05,3.492278653317507e-05
4072,2.6215463674772987e-05,2.4065995695001127e-05
4078,0.00012531644928720167,0.00011640372110565668
4092,4.335858180361577e-05,5.0220237150615243e-05
4095,6.245544049460836e-05,6.902512610773371e-05
4098,0.00019834422725680225,0.00019562916550271484
4114,3.925657843645228e-05,3.8812560087600844e-05
4118,0.00027386511500673274,0.00026754344580361714
4120,0.00043429644164080843,0.00042636946058973227
4121,0.00010022517512348189,8.89963126879784e-05
4122,0.00013803671991372642,0.0001344481267537948
4161,0.0007291234372777837,0.0008259389940236967
4165,0.00020603668216853115,0.00020055432883479176
4167,0.00012759557072944218,0.00013075426319223034
4170,0.0003499241943308966,0.00038113691508454554
4187,0.0002908631258720922,0.0002632773743372546
4202,0.00012724699811921932,0.00012506368727475842
4203,1.696856411254992e-05,1.73254086952593e-05
4252,0.00010746928664476978,0.00010434496269732143
4282,0.0007781897430791457,0.00087506177278952
4288,5.686048908697441e-05,6.403860176437562e-05
4320,9.451360494048117e-05,8.697872729323479e-05
4354,0.00029500678739009285,0.00028781893491633544
4397,6.493736754676466e-05,6.0132640739096295e-05
4414,0.0005872583018965926,0.0006235699714082047
4415,0.0013362607607234763,0.0014781820321578402
4416,0.001000614012768217,0.0010877838789140502
4425,8.081760509297765e-05,9.186388717331928e-05
4511,7.98027786164587e-05,9.506765891103614e-05
4614,8.199164245691428e-05,8.100723116146198e-05
4617,0.00020637768609626383,0.00023381350932260767
4676,4.127748040324509e-06,4.326250452700812e-06
4691,1.4598932260464813e-05,1.485503754318574e-05
4696,4.9030297485990326e-05,5.1917615886161146e-05
4698,7.166732551906224e-05,7.084393828827895e-05
4706,5.138893017986974e-05,5.008521653069507e-05
4753,2.2312513534495475e-05,2.4364602861885036e-05
4814,3.6898475616195604e-06,3.7758845075326392e-06
4837,0.00010720416044549267,0.00010632006027710867
4931,0.0005915604442255601,0.0006782572563374103
4939,6.145834814552004e-05,5.731354330829419e-05
4947,0.00018077214094614212,0.00017159289199358244
4952,0.00012314706801508113,0.00013382920043047638
4954,0.00011335081032063641,0.00011161476089130425
4958,9.005327521561439e-05,0.00010119240537850467
4970,5.4719407424174485e-05,6.280095455386058e-05
4978,9.998669484069506e-05,0.00010865126812129943
5038,0.0009952905447885257,0.0009527372759745391
5058,5.0854249680194845e-05,4.693363702846287e-05
5076,5.560500933249754e-05,6.423529822706824e-05
5109,2.365225385628281e-05,2.6632898639149803e-05
5119,3.6898475616195604e-06,3.7758845075326392e-06
5140,0.00023433303228539507,0.00023579830172896967
5178,4.734723708584171e-05,4.7353813688620855e-05
5204,4.869368892324946e-05,5.16789632489937e-05
5205,0.00027923871335250696,0.00032418236524667693
5206,0.00024165589182871414,0.0002727083099199559
5209,0.00022284302972836394,0.00025308765385989265
5250,0.0004101543465392804,0.0004000271125999986
5277,0.00013917677142377934,0.0001476742602473586
5348,4.308876710832624e-06,4.3598122906050116e-06
5412,0.00018376270727472261,0.00018364140700618766
5423,0.0001851708942858131,0.00018877649149349706
5607,2.5782579221785076e-05,2.8472001962742067e-05
5609,2.7739732520537625e-05,3.0482522122864743e-05
5627,5.1983221555411326e-05,5.7716070131389067e-05
5659,8.71589593105342e-05,8.0334894361623e-05
5679,7.473313710804184e-05,7.484318102015874e-05
5740,2.6597734086492158e-05,2.4042682048426114e-05
5758,6.890124768576405e-05,7.92229750010724e-05
5789,2.4306680566991716e-05,2.6267386940887495e-05
5790,2.264641602517495e-05,2.4852870112500197e-05
5811,3.9390287593852576e-05,4.4759928341261905e-05
5818,0.00011179553374443009,0.00010563093669351833
5905,4.9716050213997765e-05,5.3631641973569914e-05
5954,2.2186131309000444e-05,2.4872196331220993e-05
5966,2.5179631209118408e-05,2.761743764801584e-05
5969,0.00013843676549056297,0.00015248882492810032
5972,0.00029025831858200203,0.0003321054057510499
6034,1.7841468949019147e-05,1.82413666762419e-05
6039,1.6097307163952614e-05,1.7273761033519425e-05
6054,4.3544729131134445e-05,4.0072909492867315e-05
6084,0.00015501765750578056,0.00014298509487294984
6105,6.290801005514981e-06,6.867835037613115e-06
6131,9.550649425466784e-05,0.00010032768050320883
6138,5.456188415357117e-05,5.390090152938619e-05
6156,4.390922234849158e-05,4.253366972279646e-05
6159,5.032121547395239e-05,5.730487383857029e-05
6167,0.00013546758770162715,0.00014292551188678566
6171,0.00019588722837296903,0.00019098434678681056
6172,7.257481438602071e-05,6.996096598744902e-05
6175,0.0003127234898783263,0.0003014873127068739
6245,4.711574332860938e-05,5.291540518478738e-05
6247,1.8821808698616432e-05,2.1612387635783223e-05
6320,0.00015725241283043255,0.00016904004078678196
6349,3.855334477823522e-05,4.146699589221609e-05
6368,0.00011723542975089295,0.0001047357857507745
6371,1.8892116514148107e-05,2.0894773062021353e-05
6418,2.4654557215362618e-05,2.1712368779887536e-05
6420,0.0002490367262252528,0.0002325692734381826
6478,0.00010833658271667494,0.00011749267790725848
6489,7.383998529274909e-05,8.22308656801999e-05
6565,0.00021979700255835827,0.00023774253017709194
6622,9.951462927647881e-05,0.00010678099247616148
6624,0.00018872864517270065,0.0001907531522612381
6669,0.00012531787790431484,0.0001539446812472855
6698,0.0001437524000794876,0.0001639884905871977
6729,3.6030966141961734e-05,3.3636209048398744e-05
6732,4.3713947550921644e-05,4.6007073332657446e-05
6755,1.9954402495538376e-05,2.0413653782699493e-05
6795,8.132131588037267e-05,7.564759783025511e-05
6839,1.0450076924631873e-05,1.0528387216870992e-05
6853,1.9001370716544586e-05,1.9373036157266623e-05
6961,1.2628753410073471e-05,1.3453075811717955e-05
7250,0.0002416740884138102,0.00022168983102941185
7314,0.0001266507299564049,0.00015009968256835497
7429,9.71537406492708e-05,9.166350743769591e-05
7470,8.81308598541892e-05,9.895722321362206e-05
7511,0.00018125705683783488,0.00019480519107764794
7619,8.663208504075854e-05,8.324213822118119e-05
7637,3.137810811987441e-05,3.4975294689882315e-05
7643,3.073636882062353e-05,3.113601907802165e-05
7693,0.00012644844211677814,0.00013819467556104605
7731,1.440164591490498e-05,1.4395966494280844e-05
7929,0.00012340837824552242,0.00014487724201742426
7935,3.069058585082557e-05,3.373266709407821e-05
7961,4.781835961523638e-05,5.164393113473051e-05
7979,2.817533335177811e-05,2.7251281915828386e-05
8019,1.527281867747214e-05,1.706728056098619e-05
8024,1.8542433907572493e-05,2.158619517514337e-05
8040,1.1858485739664503e-05,1.234035785232302e-05
8061,3.168586877850591e-05,3.1901133986133784e-05
8135,1.0635519069175677e-05,1.0024166691484205e-05
8136,4.082412302282626e-05,4.7451105696310296e-05
8158,0.00016051874259825604,0.00014992998378063956
8166,5.4918930880156254e-05,6.187873879951441e-05
8167,2.584391089214062e-05,2.7682159293081144e-05
8288,4.313598320550802e-05,4.86432827984901e-05
8374,8.076179030771469e-05,9.099113956634758e-05
8531,2.12909662874453e-05,2.082078115856624e-05
8684,4.846678453954709e-05,5.0968883849961926e-05
8769,6.307916276014454e-05,6.932230230254615e-05
8784,6.551314526481706e-05,7.229475494513243e-05
8969,6.836713967938652e-05,7.44944596942652e-05
8970,2.868523262975909e-05,3.164607434694629e-05
9412,0.0005140569398907121,0.0005863724022181831
9441,3.4922913057636485e-05,3.1126205893029696e-05
9454,5.116976482858185e-06,5.115771834933403e-06
9480,3.0165981358498313e-05,3.139191233047917e-05
9504,8.360370645504035e-05,9.399313429955006e-05
9736,2.0922856872795328e-05,1.9475743548941153e-05
9813,1.7504794400093803e-05,1.8343315834491424e-05
10252,3.80477187295255e-05,4.61269416704323e-05
10262,9.542775334232231e-06,9.701764626850311e-06
10424,5.983879308640579e-05,6.729359113076118e-05
10513,7.5219746823341964e-06,8.684386618984986e-06
10605,1.2403238633071065e-05,1.2334293611509232e-05
10606,0.00011296332396898037,0.00010734470919251111
10608,8.334623623324185e-06,9.193863659181972e-06
10675,8.168774646308498e-05,8.710882719719448e-05
10726,0.00010087411166051144,0.0001124825338050912
10797,8.860016250195054e-06,1.033407392960929e-05
10856,2.3953879111174776e-05,2.522802661615112e-05
10975,3.0107618763458224e-05,3.1324861327422384e-05
11052,2.0931171572173966e-05,2.165501204418289e-05
11092,0.000178054684543681,0.00020318645295516868
11240,0.00038661053466476316,0.0004373004400269978
11278,1.5227528484050369e-05,1.5648412095892e-05
11327,1.0705997454685538e-05,1.0646223460824595e-05
11333,4.673178462400976e-05,5.0565257128576916e-05
11335,2.6061354442034608e-05,2.903362769903323e-05
11588,9.359592956074942e-06,1.0392844162919385e-05
11661,1.007989374791322e-05,1.0173291027291224e-05
11695,0.0001220521848222146,0.00010091976256185391
11810,6.394701825852089e-05,6.743396313970096e-05
11834,7.217073562830948e-05,7.440469337781483e-05
11852,1.303988000429534e-05,1.3151297649608001e-05
11915,5.0835675693076324e-05,5.367907222944884e-05
11968,0.0001574854542050731,0.0001805456398338433
12022,4.665475923540142e-05,5.238890652090732e-05
12029,2.114050879445293e-05,2.453523989628203e-05
12559,2.531747691663372e-05,2.061562875731134e-05
12564,6.978564519635231e-05,7.679133582891141e-05
12636,4.951636878008336e-05,5.003582634367469e-05
12690,3.175136275271895e-05,3.401108690249403e-05
12747,4.6920161475200796e-05,4.932137558720969e-05
12856,1.5852741643414592e-05,1.7632366641182502e-05
13000,5.897251178405367e-05,6.0727859843181976e-05
13266,7.694681374575604e-06,7.402019471945613e-06
13269,5.257090336692853e-05,5.636772729055608e-05
13387,0.00013934409211167225,0.0001498725115763672
14004,1.625847101886329e-05,1.6708277043055953e-05
14113,3.179061441312013e-05,3.7065036370441975e-05
14554,2.4056212054069635e-05,2.7863894481368383e-05
14559,0.00012632658167949142,0.00014422350842623806
14560,8.314001819942278e-05,9.759673891518764e-05
14580,0.00011582918596236086,0.00012899940015606494
14797,6.227879623599682e-05,6.626534392984554e-05
15081,1.43947249200752e-05,1.694497264751376e-05
15201,8.484626708073846e-05,6.0292227130772196e-05
15335,0.00010097420754479903,0.00010480896749762648
15380,3.188610826820866e-05,3.53063844375857e-05
15533,8.507639474466171e-06,8.828864233870263e-06
15690,3.929098354285983e-06,4.0461496571876484e-06
15923,7.310449168458128e-06,7.06196559331304e-06
16018,5.788855681657513e-06,6.427065749317049e-06
16028,4.368425259795824e-05,3.8713902041408846e-05
16292,4.248889265451875e-05,5.10819914018836e-05
16316,1.9272828289069654e-05,2.0985611145013492e-05
16536,2.054145808752895e-05,1.874720869456837e-05
16570,1.7444212727860142e-05,2.0767533624061642e-05
16977,5.421523030242133e-06,5.3557015511721065e-06
17040,1.3167103226069475e-05,1.3226973600874724e-05
17324,6.906272194655876e-06,6.772834173696134e-06
17581,4.953162087097644e-05,5.6382188971407393e-05
17633,6.57466070204904e-06,6.902298584280955e-06
17874,3.6898475616195604e-06,3.7758845075326392e-06
18027,9.261372694076087e-06,9.783872087294399e-06
18218,1.44116354239735e-05,1.5629776609110698e-05
18331,5.536437811641084e-06,5.693237531714772e-06
18421,5.732123473901066e-06,5.98900476945793e-06
18489,5.558602065951596e-06,6.0237888806799906e-06
18689,1.412740672915909e-05,1.479584841201605e-05
18931,1.428284008045388e-05,1.5979128917737692e-05
18938,4.96743446582254e-05,5.632618546006912e-05
19000,2.3289582232333787e-05,2.62616576284084e-05
19122,3.1648041273458046e-05,3.584678590737394e-05
19157,0.0001694216056207021,0.00018091975347807028
19223,1.001096994747675e-05,1.0831123464037319e-05
19334,6.050631280812993e-05,6.620136415447738e-05
19660,8.021909149367327e-05,8.504783588021292e-05
19674,6.652322706552841e-05,7.851410037199694e-05
19742,4.112045095571102e-05,4.538453242944638e-05
20090,2.4041576982114954e-05,2.6398100959830252e-05
21560,1.120893937840789e-05,1.2557328633784941e-05
21572,1.9479792468311907e-05,2.0018875041254042e-05
22129,1.3644267188444257e-05,1.5119982222649646e-05
22252,1.4089198062237423e-05,1.5374559804942198e-05
22359,0.00016625228132638293,0.0001887803081625946
22777,1.3568637062152925e-05,1.593210877127436e-05
23068,9.546192548988814e-06,7.92153807759235e-06
23165,1.1099115703318132e-05,1.1796239150537281e-05
23833,2.9101562383237897e-05,3.413425560049374e-05
23965,6.180161443623776e-05,6.890545821967139e-05
23977,0.00011868896331788508,0.0001334446553342474
24482,3.3423738152346465e-05,2.8316665609478787e-05
24608,3.427030466491752e-05,3.7770789293242126e-05
24864,4.346094973006567e-06,4.5056907108014e-06
24998,1.394787188718145e-05,1.4339566054172434e-05
25445,3.772704500069816e-06,3.865016373822177e-06
25460,5.5373480505964e-06,5.715108900171001e-06
25698,1.1587812594141482e-05,1.4461674918457753e-05
26852,3.9886231797588565e-06,4.0905593816671445e-06
27174,5.171758641375771e-06,5.28901226383394e-06
27338,4.181615958822025e-06,4.324799478985643e-06
28011,6.7752579921062995e-06,7.063916646074863e-06
28337,9.302098080318488e-06,9.849543533723194e-06
29026,1.61290401188322e-05,1.7246561860868514e-05
29566,9.027933100843969e-06,9.645574749568688e-06
30805,3.6898475616195604e-06,3.7758845075326392e-06
31304,1.161692726478028e-05,1.2030840865905607e-05
31452,9.727373843853554e-06,1.1115131394300724e-05
31640,1.3890054927259487e-05,1.5785180035445586e-05
32057,1.2313362307320195e-05,1.3504595528539054e-05
34981,4.299589182696024e-06,4.350993712562593e-06
35826,5.605432696626688e-06,5.405412763767038e-06
35905,1.5821946844513625e-05,1.8399771721086517e-05
37691,5.239462670697278e-05,4.5748353093825225e-05
40833,6.213726311900975e-06,6.040283767694212e-06
41389,4.413434417750642e-06,4.608006446116929e-06
42042,4.789270386136882e-06,4.85256195074832e-06
42819,8.442944623433307e-06,8.962357121923174e-06
43610,7.465973710907905e-06,7.912448122990534e-06
44905,5.031593723195295e-06,5.2494371999210315e-06
48253,5.139809914573207e-06,5.2562631744892475e-06
49819,4.551373021789436e-06,4.796878472039903e-06
51363,4.658081348819893e-06,5.047875208003031e-06
59877,3.829480970882636e-06,3.933654458550897e-06
60348,1.191669058385208e-05,1.5088305795144433e-05
70159,3.3914564045508645e-05,3.080885632245696e-05
71402,0.00020717901888893503,0.0001868816233723025
71403,0.00018797739112747696,0.00017980585884008093
71404,4.975614974751368e-05,4.957221466813814e-05
72213,4.031467168580736e-06,4.1169712430821034e-06
72214,6.404320821537417e-06,6.712725980270427e-06
72215,1.6165393662294083e-05,1.7306425832829935e-05
72216,3.6898475616195604e-06,3.7758845075326392e-06
72217,3.6898475616195604e-06,3.7758845075326392e-06
72218,2.8910315849747008e-05,2.7880526029605685e-05
72219,8.378562230430022e-06,8.860378061573077e-06
72220,3.6898475616195604e-06,3.7758845075326392e-06
72221,3.6898475616195604e-06,3.7758845075326392e-06
72222,3.6898475616195604e-06,3.7758845075326392e-06
72223,6.275289794573619e-06,6.5665841274771596e-06
72224,3.6898475616195604e-06,3.7758845075326392e-06
72225,3.6898475616195604e-06,3.7758845075326392e-06
72226,3.6898475616195604e-06,3.7758845075326392e-06
72227,6.03420489602479e-06,6.318131284552858e-06
72228,3.6898475616195604e-06,3.7758845075326392e-06
72229,6.03420489602479e-06,6.318131284552858e-06
72230,3.6898475616195604e-06,3.7758845075326392e-06
72231,3.6898475616195604e-06,3.7758845075326392e-06
72232,4.674771940187068e-05,3.4152597726798756e-05
72233,3.6898475616195604e-06,3.7758845075326392e-06
379,1.9773824010797515e-05,1.8372573336847067e-05
1510,7.456442639199174e-05,7.86364588340458e-05
1953,2.5821823582361464e-05,3.013713897615257e-05
2279,8.49482276745389e-05,7.682668304937356e-05
2525,4.4680949090154875e-05,4.408252504338181e-05
2549,9.643637498974635e-05,8.68615658503042e-05
2744,0.00017324300197299616,0.00014887508996930149
3124,5.260666030925142e-05,5.266072534391801e-05
3379,7.676744928082724e-05,8.633310760291244e-05
3538,1.0089395203250316e-05,9.389812039312238e-06
3539,5.989433451801627e-06,5.515475214769759e-06
3540,0.00036743639111720976,0.00037096085144771717
3541,5.653094494670455e-06,5.360029564509321e-06
3542,4.7981857509270494e-05,4.302148677628798e-05
3543,1.4936614175990468e-05,1.6009031246470935e-05
3545,2.040053934708444e-05,1.9256391351301744e-05
3546,2.007771868682374e-05,1.9169104401453203e-05
3547,2.1590798012009942e-05,1.8482459338103425e-05
3548,3.339544599195982e-05,2.9274841216361883e-05
3549,9.001541998892341e-05,7.624545075800914e-05
3550,6.754326328333581e-05,7.293715850869006e-05
3551,3.0637551231959063e-05,2.320697174163862e-05
3552,1.9066601685566137e-05,1.6994606777191386e-05
3553,2.5539311633483993e-05,2.5594830167495805e-05
3554,0.00011564595255122397,0.00011504352992451423
3556,1.2296776867183507e-05,1.203237331079505e-05
3557,3.1800610678207696e-05,3.2510134772474524e-05
3558,2.5456295398020255e-05,2.4308972538325444e-05
3559,7.421193586890219e-05,7.411469793450004e-05
3561,2.627024144601208e-05,2.336774848443884e-05
3562,2.4776793092484367e-05,2.62466536704889e-05
3563,1.9607392546923783e-05,1.939154669084905e-05
3564,6.196809585412082e-05,6.394988641792804e-05
3598,2.1907544301937495e-05,1.9604534574968033e-05
3599,0.00013316211494003287,0.00013630403576957937
3600,2.4086373301323856e-05,2.1844252118499488e-05
3601,0.00018247937061531062,0.00016179317066977256
399,7.995153036475745e-05,7.421794670724532e-05
1290,1.9783599062654148e-05,1.9492044431200864e-05
2357,4.095356665353434e-06,3.850813959934458e-06
2405,1.2876116110334556e-05,1.2950843465626665e-05
2531,5.042360426926016e-06,4.885601956518709e-06
3673,4.4202973577356986e-05,4.5682704321365737e-05
3674,4.701404887687541e-05,4.555101864448476e-05
3675,1.2635544556206018e-05,1.1219917200537514e-05
3676,2.0984483931471292e-05,1.9353113647163128e-05
3677,1.3199465849652668e-05,1.3862491193232505e-05
570,5.9222003499954656e-05,5.26301911655383e-05
1389,3.11965028925035e-05,2.5388506369125048e-05
3639,8.471520950344514e-06,7.1049945905290684e-06
3679,2.7224970779877304e-05,2.55875974297452e-05
3680,6.677254187118194e-06,5.92087636649225e-06
3682,7.794693962677372e-06,6.8222130801151115e-06
3684,0.0003217628107074706,0.00028284862171240984
3685,0.000926515247012605,0.0008603678784620359
3686,3.644873863116002e-05,3.2867632529800546e-05
3687,0.0002857191549788962,0.00020538914866384216
3688,3.1292980417547235e-05,3.112982276347181e-05
3689,1.930112656248618e-05,1.4819346209681398e-05
3690,7.185187027381872e-05,6.301021391396463e-05
3691,2.338747776666371e-05,1.9626129331412335e-05
281,0.0001863519640369796,0.00015832795855534623
972,0.00029202964714773895,0.00026819898065852274
1457,6.253135323689117e-05,6.542201739713309e-05
1544,7.601852314397628e-05,7.290528194951608e-05
3714,5.5251129698664464e-05,5.48740464412515e-05
3715,6.83454628839761e-05,6.610036108407094e-05
3716,9.341893243394263e-05,0.00010330471416535026
3717,0.00023579815064020775,0.00020280919149349598
3719,9.47621867393718e-05,8.640160865150973e-05
3721,0.00010948416559285217,9.297998666541486e-05
3722,2.9121119209943018e-05,2.938144067603464e-05
3121,1.0056332922400097e-05,8.17992764297507e-06
3791,6.360137158329374e-06,5.168753219884976e-06
3792,2.04809442532133e-05,2.0149848654769644e-05
3793,6.360137158329374e-06,5.168753219884976e-06
3794,1.0163188426124522e-05,7.799178786928575e-06
3795,1.5126963123174874e-05,1.2447742162376007e-05
2672,6.683844156103075e-05,6.445515744916642e-05
1475,0.00012670246156091378,0.0001244096054210148
1519,9.39689507183118e-05,9.269266729546622e-05
3902,3.1855474380172384e-05,3.0394056088249714e-05
3903,9.584347815747475e-05,8.907780680245168e-05
3904,8.535646027557721e-06,7.318784638249511e-06
3905,1.2163313438571859e-05,1.0027075259882765e-05
3906,9.657690013753911e-05,9.528908957117821e-05
3907,8.535646027557721e-06,7.318784638249511e-06
669,0.00013612493145915045,0.00012594885043603458
1564,6.702461683378754e-05,6.605933363323103e-05
3822,4.2205331425227465e-05,3.791084591478525e-05
3977,1.1256674711969155e-05,8.56474081920511e-06
3978,2.849199067116549e-05,2.7968127181390257e-05
670,3.6092748332253965e-05,3.4828924607820916e-05
938,0.00012743120090050487,0.0001317834518831407
1288,0.0005794047457587003,0.0005501021506035198
1516,0.000846903993546757,0.0008362265700797662
2183,0.00011582599311222876,0.00011451246513810204
2291,5.419751511529435e-05,4.788544510297023e-05
2547,7.308467846954886e-05,6.855673584428844e-05
3482,5.384322694890882e-05,5.1130343077062134e-05
4037,0.0005025708025020165,0.0004681938892364179
4038,2.1408683834657224e-05,2.0156719632921096e-05
4039,0.00027673468428897016,0.00028500739110691665
4040,0.0002713987536961035,0.0002736656481700036
4041,0.00028355369030623766,0.0002720752988657253
4042,0.00022325969233502412,0.0002245410870921284
4043,2.8044598578138266e-05,3.01083713921623e-05
4044,5.651059902217803e-06,5.085870683433294e-06
4048,3.7527675007187e-05,3.747833630153935e-05
4051,0.00014959854748128825,0.00014469828835168453
4052,4.947142656202644e-05,4.691649988783868e-05
4054,0.00015376899198735072,0.00012629126907358365
4056,1.5003699207713974e-05,1.3777789766581953e-05
4057,6.388409303403205e-06,5.6282650895623704e-06
4058,6.0223756861571655e-06,5.501020008623729e-06
4059,2.125474902722737e-05,2.0944684361548047e-05
4060,4.670721663479216e-05,4.641758057486975e-05
4061,0.0002685718397381328,0.0002725618468877177
4062,0.00022185808559782108,0.0002075932205690344
4063,5.651059902217803e-06,5.085870683433294e-06
4065,2.470334705512118e-05,2.436321260312141e-05
4066,1.67980238899217e-05,1.635167075285231e-05
1494,9.004779267835575e-05,9.023915389532137e-05
1732,4.573237564198936e-05,4.586787558416706e-05
4116,6.0358138081481044e-05,5.6593986316515554e-05
4117,2.8482918061335764e-05,2.8983946253500655e-05
4119,4.3509080317006036e-05,4.308896860255862e-05
4124,0.0001040797289947845,0.00010396252563981957
4185,6.698330337193377e-06,6.380853126590597e-06
4186,0.00017817865237586936,0.00016948138095395168
2733,1.63459986570487e-05,1.2462952251839319e-05
4230,3.3297690669281387e-05,3.309191799844308e-05
4231,0.00026220310735511554,0.0001886080321927067
363,7.077798664487388e-05,7.356275762204127e-05
470,1.340355092798695e-05,1.4385514912416066e-05
814,3.357734268698819e-05,3.529895601668736e-05
1051,9.651482307358461e-06,1.0856996199129244e-05
1242,1.8436749401988487e-05,1.5607615203567713e-05
2107,7.42279839471878e-05,5.630548375787107e-05
2686,0.00018975823844748904,0.00022258068015165605
3169,1.8162297309741157e-05,1.9986608232814813e-05
4244,1.8661469199721586e-05,2.2511762653929272e-05
4245,5.830358404903151e-06,6.148851400116574e-06
4246,3.486001070497915e-06,3.6066046230963558e-06
4247,1.0132670093877842e-05,1.1138482811275376e-05
4248,3.486001070497915e-06,3.6066046230963558e-06
4249,3.727085969046739e-06,3.855057466020657e-06
4250,3.486001070497915e-06,3.6066046230963558e-06
4251,4.614844204915112e-06,5.002285058550202e-06
4253,5.723217094243456e-05,5.67588389475732e-05
4254,3.486001070497915e-06,3.6066046230963558e-06
4255,3.9401906414098066e-05,4.3697571729284716e-05
4256,1.91604171016235e-05,2.0989688351721785e-05
4257,1.1420517872296291e-05,1.2931510328096186e-05
4258,3.486001070497915e-06,3.6066046230963558e-06
4259,0.0001327101087991321,0.00015152626907556183
4260,0.00023764389861596923,0.000259299641705249
4261,3.486001070497915e-06,3.6066046230963558e-06
4262,3.486001070497915e-06,3.6066046230963558e-06
4263,1.4876642166757952e-05,1.6960287118864146e-05
4264,4.267453515299671e-06,4.454020215436428e-06
4265,2.16385114342257e-05,2.3611824519066024e-05
4266,4.064592504442105e-06,4.206545843878633e-06
4267,2.160169839963162e-05,1.7371046597860055e-05
4268,3.486001070497915e-06,3.6066046230963558e-06
4269,5.061783765108861e-05,5.205049307588296e-05
4270,6.909003520029207e-06,7.843150469083746e-06
4271,8.090271354775229e-06,9.757169133884349e-06
4272,7.002537072105765e-06,7.419974788626684e-06
4273,2.2452701193290417e-05,1.9572710674330482e-05
4274,7.40844973516686e-05,7.142201666794407e-05
4275,3.486001070497915e-06,3.6066046230963558e-06
4276,0.0001001555392708969,8.837291365018243e-05
